id,employer_industry_id,employer_logo_url,name
156080,K-12 Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/156080/original/hs-emp-logo-data.?1495225984,Sinica Education/LiuMeiHui 留美汇
197181,"Government - Local, State & Federal",https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/197181/original/hs-emp-logo-data.?1504186823,"National Transportation Library (Bureau of Transportation Statistics, USDOT)"
372222,"Government - Local, State & Federal",https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/372222/original/hs-emp-logo-data.?1543951439,"Shelby County Sheriff's Office, Memphis TN"
288724,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/288724/original/hs-emp-logo-data.?1526491363,Kidworks Developmental Intervention Center
467886,Legal & Law Enforcement,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/467886/original/hs-emp-logo-data.?1566575569,Kansas City Kansas Police Department
538691,Veterinary,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/538691/original/hs-emp-logo-data.?1613749448,Danville Veterinary Hospital
607072,Commercial Banking & Credit,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/607072/original/hs-emp-logo-data.?1613764610,Town and Country Bank
20183,Hotels & Accommodation,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/20183/original/hs-emp-logo-data.?1436896203,"The Breakers, Palm Beach"
602512,Legal & Law Enforcement,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/602512/original/hs-emp-logo-data.?1612563016,Fairfield Police Department
11577,Human Resources,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,Malone Solutions
8774,Food & Beverage,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/8774/original/hs-emp-logo-data.?1501182011,Panda Restaurant Group
14131,Healthcare,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,NeuroHealth of Arlington Heights
59313,Veterinary,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/59313/original/hs-emp-logo-data.?1485367485,Orchard Road Animal Hospital
288226,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/288226/original/hs-emp-logo-data.?1526414086,KidTherapy
8828,Tourism,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/8828/original/hs-emp-logo-data.?1517418280,Xanterra
452011,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/452011/original/hs-emp-logo-data.?1563279924,Henry Ford Health System
588719,Veterinary,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/588719/original/hs-emp-logo-data.?1607620629,Hawthorne Animal Hospital
122352,K-12 Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/122352/original/hs-emp-logo-data.?1484077757,Urbana School District
492204,Investment / Portfolio Management,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/492204/original/hs-emp-logo-data.?1572380999,"Oakbridge Financial Group, LLC."
108291,Sports & Leisure,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/108291/original/hs-emp-logo-data.?1517332597,Hastings Water Works
67396,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/67396/original/hs-emp-logo-data.?1461335769,Knape and Vogt
97804,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/97804/original/hs-emp-logo-data.?1572032500,OhioHealth
495314,Veterinary,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,"North Central Veterinary Service, Inc."
11714,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/11714/original/hs-emp-logo-data.?1601995828,Carle Health
21697,Medical Devices,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/21697/original/hs-emp-logo-data.?1576073870,hear.com
522629,Tourism,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/522629/original/hs-emp-logo-data.?1581545030,"Coastal Helicopters, Inc"
621278,Biotech & Life Sciences,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/621278/original/hs-emp-logo-data.?1616732503,Vivodyne Inc.
45132,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/45132/original/hs-emp-logo-data.?1556129305,ApexNetwork Physical Therapy
121065,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/121065/original/hs-emp-logo-data.?1496353016,Marshfield Clinic Health System
419889,Veterinary,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/419889/original/hs-emp-logo-data.?1555007615,Eagle River Animal Hospital
24620,Restaurants & Food Service,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/24620/original/hs-emp-logo-data.?1617212353,Northstar Cafe
8560,Legal & Law Enforcement,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/8560/original/hs-emp-logo-data.?1530314160,U.S. Customs and Border Protection
342204,Automotive,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/342204/original/hs-emp-logo-data.?1557432207,NTA Precision Axle Corp.
40780,Real Estate,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/40780/original/hs-emp-logo-data.?1496790539,Mac Properties
532661,Tourism,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/532661/original/hs-emp-logo-data.?1583950631,Uncle Ducky Outdoors / Paddling Michigan
220273,Veterinary,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/220273/original/hs-emp-logo-data.?1510077234,Airport Veterinary Clinic
12835,Utilities and Renewable Energy,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/12835/original/hs-emp-logo-data.?1541088140,Invenergy
435990,Electronic & Computer Hardware,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/435990/original/hs-emp-logo-data.?1558530364,Brosnan Risk Consultants
436544,Telecommunications,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/436544/original/hs-emp-logo-data.?1558626758,Baicells Technologies
540574,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/540574/original/hs-emp-logo-data.?1589304329,Colorado Eye Institute
46180,Summer Camps/Outdoor Recreation,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/46180/original/hs-emp-logo-data.?1446577153,Tripp Lake Camp
14243,Telecommunications,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/14243/original/hs-emp-logo-data.?1515791457,Spectrum
52661,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/52661/original/hs-emp-logo-data.?1592919140,Rust-Oleum Corporation
261269,Hotels & Accommodation,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/261269/original/hs-emp-logo-data.?1521121355,Wilderness Resort
20232,CPG - Consumer Packaged Goods,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/20232/original/hs-emp-logo-data.?1441292139,Unilever
212479,"Farming, Ranching and Fishing",https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/212479/original/hs-emp-logo-data.?1508447210,Innovative Ag Services
35333,Non-Profit - Other,https://handshake-production-cdn.joinhandshake.com/static_assets/default_institution_1.png,"Omega Institute for Holistic Studies, Inc."
86020,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/86020/original/hs-emp-logo-data.?1529089992,Familia Dental
230900,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/230900/original/hs-emp-logo-data.?1618948198,MD&A
142138,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/142138/original/hs-emp-logo-data.?1491420911,"Professional Performance Development Group, Inc."
622728,Sales & Marketing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/622728/original/hs-emp-logo-data.?1617117949,Core Vision Consulting
183035,Social Assistance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/183035/original/hs-emp-logo-data.?1501622346,Cunningham Children's Home
35282,Restaurants & Food Service,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/35282/original/hs-emp-logo-data.?1611266246,Portillo's
53184,Restaurants & Food Service,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/53184/original/hs-emp-logo-data.?1512065913,Benihana
477149,Other Industries,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/477149/original/hs-emp-logo-data.?1568661898,Clear Air Enviro-Services
81566,Manufacturing,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/81566/original/hs-emp-logo-data.?1508169318,MasterBrand Cabinets
139921,Legal & Law Enforcement,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/139921/original/hs-emp-logo-data.?1524161653,Texas Department of Criminal Justice - TLDD
148794,Higher Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/148794/original/hs-emp-logo-data.?1495197206,University of Kentucky
639734,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/639734/original/hs-emp-logo-data.?1620230801,"Homework Hangout Club, Inc."
640680,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/640680/original/hs-emp-logo-data.?1620334583,State Farm - Randy Weissenhofer Agent
35529,Aerospace,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/35529/original/hs-emp-logo-data.?1478788506,Ace Precision Machining Company
36549,Construction,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/36549/original/hs-emp-logo-data.?1440771954,The Tile Shop
426835,Biotech & Life Sciences,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/426835/original/hs-emp-logo-data.?1556736175,Randstad Life Sciences
164390,Staffing & Recruiting,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/164390/original/hs-emp-logo-data.?1604957626,G2V Recruitment Group
14875,Non-Profit - Other,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/14875/original/hs-emp-logo-data.?1459254171,Youth Villages
393709,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/393709/original/hs-emp-logo-data.?1549566592,The Menges Group
93754,K-12 Education,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/93754/original/hs-emp-logo-data.?1471525616,Muskegon Area Intermediate School District
101087,"Government - Local, State & Federal",https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/101087/original/hs-emp-logo-data.?1473857094,Illinois Department of Human Services
13759,Food & Beverage,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/13759/original/hs-emp-logo-data.?1516660299,Swagger Foods Corp
641347,Legal & Law Enforcement,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/641347/original/hs-emp-logo-data.?1620572072,Champaign County Sheriff's Office
63655,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/63655/original/hs-emp-logo-data.?1567516317,HCA Healthcare | Medical City Healthcare - 63655
151437,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/151437/original/hs-emp-logo-data.?1620764246,Memorial Hospital of Carbon County
644385,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/644385/original/hs-emp-logo-data.?1621028084,Kalaheo Dental Group
644802,Insurance,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/644802/original/hs-emp-logo-data.?1621269090,Altomere & Associates Agency (AAA)
492596,Hotels & Accommodation,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/492596/original/hs-emp-logo-data.?1582647666,Manor Vail Lodge
116041,Real Estate,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/116041/original/hs-emp-logo-data.?1509657163,NetWorth Realty
333978,Healthcare,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/333978/original/hs-emp-logo-data.?1535135088,Lovelace Health System
69815,Civil Engineering,https://s3.amazonaws.com/handshake.production/app/public/assets/institutions/69815/original/hs-emp-logo-data.?1601488717,"SRF Consulting Group, Inc."
